target_site.chr,target_gene.start,target_gene.stop,ENSG,gene_short_name,strand,target_site.start,target_site.stop,fold_change.transcript_remaining,pvalue.empirical.adjusted,target_site.strand,mean_ATAC_RPM,PROseq_GB_RPKM,distance,target_promoter.center,target_site.start
chr5,173055810,173056810,ENSG00000164463,CREBRF,+,172788700,172789700,0.76830677,0.310969463,-,34.06178365,0.63710868,267110,173056310,172789200
chr5,173055810,173056810,ENSG00000164463,CREBRF,+,173822240,173823240,0.654072793,0.071010859,+,22.57427919,0.63710868,766430,173056310,173822740
chr5,173328020,173329020,ENSG00000113739,STC2,-,172802280,172803280,0.739139744,0.027002633,+,11.37705944,1.337664463,525740,173328520,172802780
chr5,173328020,173329020,ENSG00000113739,STC2,-,173454620,173455620,0.824709749,0.287235294,-,5.082425986,1.337664463,126600,173328520,173455120
chr5,173887680,173888680,ENSG00000113742,CPEB4,+,173838970,173839970,0.783631831,0.113026622,+,24.9769472,1.05796141,48710,173888180,173839470
chr5,173887680,173888680,ENSG00000113742,CPEB4,+,173850280,173851280,0.857697658,0.488456611,+,17.36723603,1.05796141,37400,173888180,173850780
chr5,173887680,173888680,ENSG00000113742,CPEB4,+,173853050,173854050,0.65240291,0.030039591,-,20.37906212,1.05796141,34630,173888180,173853550
chr5,173887680,173888680,ENSG00000113742,CPEB4,+,173855260,173856260,0.666281589,0.036268349,-,23.90670558,1.05796141,32420,173888180,173855760
chr5,173887680,173888680,ENSG00000113742,CPEB4,+,173861780,173862780,0.718927308,0.040011522,-,17.56833394,1.05796141,25900,173888180,173862280
chr5,173887680,173888680,ENSG00000113742,CPEB4,+,173861780,173862780,0.783190041,0.044566911,-,17.56833394,1.05796141,25900,173888180,173862280
chr5,173887680,173888680,ENSG00000113742,CPEB4,+,173864070,173865070,0.869403608,0.375653132,-,17.22355975,1.05796141,23610,173888180,173864570
chr5,173887680,173888680,ENSG00000113742,CPEB4,+,173877910,173878910,0.80671996,0.51241601,+,17.03638964,1.05796141,9770,173888180,173878410
chr5,176237850,176238850,ENSG00000170085,SIMC1,+,176216860,176217860,0.82743718,0.53557742,-,1.94207316,0.48184567,20990,176238350,176217360
chr5,177461930,177462930,ENSG00000113758,DBN1,-,177556590,177557590,0.873113138,0.020315751,+,1.124731097,1.130694378,94660,177462430,177557090
chr5,177461930,177462930,ENSG00000113758,DBN1,-,177564760,177565760,0.872973165,0.020315751,-,0.622841531,1.130694378,102830,177462430,177565260
chr5,177509140,177510140,ENSG00000146094,DOK3,-,177556590,177557590,0.635578347,0.358653902,+,3.074623374,2.025414175,47450,177509640,177557090
chr5,178112900,178113900,ENSG00000145911,N4BP3,+,178127190,178128190,0.619722484,0.044566911,+,12.37277511,0.818205105,14290,178113400,178127690
chr5,178112900,178113900,ENSG00000145911,N4BP3,+,178153440,178154440,0.760293668,0.348549749,-,13.80807175,0.818205105,40540,178113400,178153940
chr5,180802390,180803390,ENSG00000131446,MGAT1,-,180781660,180782660,0.852045655,0.264111638,-,9.187462359,2.499140249,20730,180802890,180782160
chr5,180860800,180861800,ENSG00000196670,ZFP62,-,180093360,180094360,0.815794335,0.167332359,+,11.45011931,3.742154418,767440,180861300,180093860
chr5,180860800,180861800,ENSG00000196670,ZFP62,-,180209730,180210730,0.871813101,0.513309166,-,10.15043547,3.742154418,651070,180861300,180210230
chr5,181037660,181038660,ENSG00000165810,BTNL9,+,180863260,180864260,0.759694533,0.160431704,+,0.423942744,0.705262038,174400,181038160,180863760
chr5,181037660,181038660,ENSG00000165810,BTNL9,+,181133290,181134290,0.816153999,0.238691915,-,0.630660648,0.705262038,95630,181038160,181133790
chr5,181204740,181205740,ENSG00000146054,TRIM7,-,180209730,180210730,0.77555535,0.331202436,-,2.197171849,0.261662196,995010,181205240,180210230
chr6,2764760,2765760,ENSG00000124535,WRNIP1,+,3208540,3209540,0.873871895,0.251296706,-,36.86322663,1.419077765,443780,2765260,3209040
chr6,3067980,3068980,ENSG00000137275,RIPK1,+,2848510,2849510,0.752083202,0.498083661,+,36.21937122,4.890888109,219470,3068480,2849010
chr6,3067980,3068980,ENSG00000137275,RIPK1,+,3649780,3650780,0.786983813,0.462798296,-,35.89805439,4.890888109,581800,3068480,3650280
chr6,3156880,3157880,ENSG00000137267,TUBB2A,-,3162540,3163540,0.766932732,0.036425286,-,26.33551876,1.352459657,5660,3157380,3163040
chr6,3156880,3157880,ENSG00000137267,TUBB2A,-,3208540,3209540,0.86304327,0.109908702,-,13.04326438,1.352459657,51660,3157380,3209040
chr6,3751600,3752600,ENSG00000168994,PXDC1,-,3229230,3230230,0.51582308,0.438425451,+,1.294063847,0.010812525,522370,3752100,3229730
chr6,4135120,4136120,ENSG00000198721,ECI2,-,4178540,4179540,0.878762763,0.055314328,+,32.60620617,0.827513594,43420,4135620,4179040
chr6,5003380,5004380,ENSG00000124787,RPP40,-,4984500,4985500,0.87874399,0.250907128,-,39.14934093,0.34409949,18880,5003880,4985000
chr6,10684220,10685220,ENSG00000137434,C6orf52,-,10722430,10723430,0.791310694,0.207233895,-,30.95637251,0.507560904,38210,10684720,10722930
chr6,11778370,11779370,ENSG00000111863,ADTRP,-,11931030,11932030,0.548576451,0.251269798,+,18.33827261,0.245608369,152660,11778870,11931530
chr6,12012330,12013330,ENSG00000095951,HIVEP1,+,11931030,11932030,0.804541189,0.297578229,+,21.37746561,1.119167578,81300,12012830,11931530
chr6,12012330,12013330,ENSG00000095951,HIVEP1,+,11978060,11979060,0.782401868,0.479430749,+,6.56585907,1.119167578,34270,12012830,11978560
chr6,13711260,13712260,ENSG00000010017,RANBP9,-,14108490,14109490,0.895540679,0.444786004,+,69.03840398,1.413035656,397230,13711760,14108990
chr6,13924050,13925050,ENSG00000180537,RNF182,+,13915880,13916880,0.785152782,0.023747052,-,7.24245703,0.752344989,8170,13924550,13916380
chr6,13924050,13925050,ENSG00000180537,RNF182,+,13986990,13987990,0.660143658,0.020315751,+,10.39429418,0.752344989,62940,13924550,13987490
chr6,13924050,13925050,ENSG00000180537,RNF182,+,13989280,13990280,0.727334954,0.023747052,+,6.863474207,0.752344989,65230,13924550,13989780
chr6,13924050,13925050,ENSG00000180537,RNF182,+,13991040,13992040,0.887804083,0.025646237,+,6.376245485,0.752344989,66990,13924550,13991540
chr6,14117010,14118010,ENSG00000112149,CD83,+,14108490,14109490,0.582575181,0.036748855,+,4.011940012,0.172624709,8520,14117510,14108990
chr6,14117010,14118010,ENSG00000112149,CD83,+,14109890,14110890,0.601228343,0.113390812,+,1.720450066,0.172624709,7120,14117510,14110390
chr6,15245540,15246540,ENSG00000008083,JARID2,+,15915400,15916400,0.88022491,0.26889667,+,16.65178683,1.793250499,669860,15246040,15915900
chr6,16128570,16129570,ENSG00000007944,MYLIP,+,15895310,15896310,0.876166002,0.462660034,-,36.34521013,5.228455736,233260,16129070,15895810
chr6,16128570,16129570,ENSG00000007944,MYLIP,+,15895630,15896630,0.83859909,0.230084818,+,36.1646374,5.228455736,232940,16129070,15896130
chr6,16128570,16129570,ENSG00000007944,MYLIP,+,15901200,15902200,0.853901103,0.106295847,-,30.66437736,5.228455736,227370,16129070,15901700
chr6,16128570,16129570,ENSG00000007944,MYLIP,+,15905640,15906640,0.872003679,0.137172069,+,35.35902402,5.228455736,222930,16129070,15906140
chr6,16128570,16129570,ENSG00000007944,MYLIP,+,15905640,15906640,0.876864317,0.191550873,+,35.35902402,5.228455736,222930,16129070,15906140
chr6,16128570,16129570,ENSG00000007944,MYLIP,+,15915400,15916400,0.895751628,0.467720755,+,34.15268089,5.228455736,213170,16129070,15915900
chr6,16128570,16129570,ENSG00000007944,MYLIP,+,16002240,16003240,0.873965959,0.244465024,+,30.82662403,5.228455736,126330,16129070,16002740
chr6,16128570,16129570,ENSG00000007944,MYLIP,+,16005450,16006450,0.855605736,0.244465024,-,33.07999579,5.228455736,123120,16129070,16005950
chr6,16128570,16129570,ENSG00000007944,MYLIP,+,16030740,16031740,0.898385658,0.244572686,-,36.30489281,5.228455736,97830,16129070,16031240
chr6,16128570,16129570,ENSG00000007944,MYLIP,+,16043020,16044020,0.868283483,0.08715285,+,28.89530216,5.228455736,85550,16129070,16043520
chr6,16238090,16239090,ENSG00000137198,GMPR,+,16214750,16215750,0.802857601,0.036606848,-,21.29780835,10.7444248,23340,16238590,16215250
chr6,16238090,16239090,ENSG00000137198,GMPR,+,16224070,16225070,0.844399031,0.036268349,+,17.47010628,10.7444248,14020,16238590,16224570
chr6,16761100,16762100,ENSG00000124788,ATXN1,-,16005450,16006450,0.178938068,0.319874991,-,7.461880998,0.254464397,755650,16761600,16005950
chr6,25962390,25963390,ENSG00000112343,TRIM38,+,26311360,26312360,0.65366734,0.063911537,-,5.455300123,1.490736549,348970,25962890,26311860
chr6,25962390,25963390,ENSG00000112343,TRIM38,+,26477860,26478860,0.845716509,0.519354119,+,2.499918282,1.490736549,515470,25962890,26478360
chr6,26123370,26124370,ENSG00000180573,HIST1H2AC,+,26552960,26553960,0.843950484,0.048547757,+,71.44864677,12.8462294,429590,26123870,26553460
chr6,26155810,26156810,ENSG00000168298,HIST1H1E,+,25962390,25963390,0.822309426,0.036268349,+,14.45925758,238.9034288,193420,26156310,25962890
chr6,26155810,26156810,ENSG00000168298,HIST1H1E,+,26309520,26310520,0.849202101,0.044421167,+,13.77337442,238.9034288,153710,26156310,26310020
chr6,26157690,26158690,ENSG00000158373,HIST1H2BD,+,26477860,26478860,0.82955423,0.04426468,+,33.67889127,10.07713595,320170,26158190,26478360
chr6,26157690,26158690,ENSG00000158373,HIST1H2BD,+,26532510,26533510,0.892759755,0.095766632,-,38.01996724,10.07713595,374820,26158190,26533010
chr6,26157690,26158690,ENSG00000158373,HIST1H2BD,+,27188170,27189170,0.877817331,0.171022838,+,36.4146048,10.07713595,1030480,26158190,27188670
chr6,26234420,26235420,ENSG00000124575,HIST1H1D,-,25962390,25963390,0.793644899,0.036748855,+,6.916008899,5.327331196,272030,26234920,25962890
chr6,26234420,26235420,ENSG00000124575,HIST1H1D,-,26025530,26026530,0.882590494,0.203971046,-,16.62979556,5.327331196,208890,26234920,26026030
chr6,26234420,26235420,ENSG00000124575,HIST1H1D,-,26311360,26312360,0.888480163,0.142099578,-,8.122107681,5.327331196,76940,26234920,26311860
chr6,26234420,26235420,ENSG00000124575,HIST1H1D,-,26593980,26594980,0.861354591,0.067728135,-,5.879242867,5.327331196,359560,26234920,26594480
chr6,26284940,26285940,ENSG00000158406,HIST1H4H,-,26295500,26296500,0.801033686,0.063911537,+,22.78637273,5.209681344,10560,26285440,26296000
chr6,26284940,26285940,ENSG00000158406,HIST1H4H,-,26296710,26297710,0.807103776,0.036268349,+,23.11306521,5.209681344,11770,26285440,26297210
chr6,26284940,26285940,ENSG00000158406,HIST1H4H,-,26336210,26337210,0.852471695,0.189813279,+,25.18561989,5.209681344,51270,26285440,26336710
chr6,26284940,26285940,ENSG00000158406,HIST1H4H,-,26477860,26478860,0.814420242,0.044437935,+,19.78627532,5.209681344,192920,26285440,26478360
chr6,26284940,26285940,ENSG00000158406,HIST1H4H,-,26532510,26533510,0.896928908,0.184508785,-,24.12735128,5.209681344,247570,26285440,26533010
chr6,26284940,26285940,ENSG00000158406,HIST1H4H,-,27176810,27177810,0.882516434,0.069883192,-,20.9738037,5.209681344,891870,26285440,27177310
chr6,26284940,26285940,ENSG00000158406,HIST1H4H,-,27188170,27189170,0.846779285,0.085543532,+,22.52198884,5.209681344,903230,26285440,27188670
chr6,26382740,26383740,ENSG00000124508,BTN2A2,+,26351040,26352040,0.628958911,0.261848128,-,2.558072964,0.834279639,31700,26383240,26351540
chr6,26382740,26383740,ENSG00000124508,BTN2A2,+,26477860,26478860,0.622917872,0.274447279,+,2.413174954,0.834279639,95120,26383240,26478360
chr6,26401630,26402630,ENSG00000026950,BTN3A1,+,27161960,27162960,0.425247914,0.278028614,+,2.171271024,0.361635838,760330,26402130,27162460
chr6,26401630,26402630,ENSG00000026950,BTN3A1,+,27214530,27215530,0.562221289,0.366909722,+,2.794845597,0.361635838,812900,26402130,27215030
chr6,26457460,26458460,ENSG00000112763,BTN2A1,+,27214530,27215530,0.843017007,0.525441926,+,4.842721183,2.068393121,757070,26457960,27215030
chr6,26457460,26458460,ENSG00000112763,BTN2A1,+,27332750,27333750,0.777509664,0.468257185,+,6.463233161,2.068393121,875290,26457960,27333250
chr6,27132490,27133490,ENSG00000124635,HIST1H2BJ,-,26309520,26310520,0.884995573,0.132245058,+,103.2465517,9.994404188,822970,27132990,26310020
chr6,27132490,27133490,ENSG00000124635,HIST1H2BJ,-,26552960,26553960,0.874007633,0.156559766,+,105.7320535,9.994404188,579530,27132990,26553460
chr6,27132490,27133490,ENSG00000124635,HIST1H2BJ,-,27592130,27593130,0.895803844,0.198552303,-,109.6714223,9.994404188,459640,27132990,27592630
chr6,27132490,27133490,ENSG00000124635,HIST1H2BJ,-,27600130,27601130,0.848665784,0.036698567,+,101.9507775,9.994404188,467640,27132990,27600630
chr6,27132490,27133490,ENSG00000124635,HIST1H2BJ,-,27901850,27902850,0.881312593,0.046273828,+,105.6932023,9.994404188,769360,27132990,27902350
chr6,27132490,27133490,ENSG00000196787,HIST1H2AG,+,27172870,27173870,0.879310931,0.50958198,-,102.2491256,122.291443,40380,27132990,27173370
chr6,27132490,27133490,ENSG00000196787,HIST1H2AG,+,27188170,27189170,0.831013107,0.274447279,+,104.9188654,122.291443,55680,27132990,27188670
chr6,27250560,27251560,ENSG00000112812,PRSS16,+,27279120,27280120,0.838495078,0.467220777,+,6.816559506,96.14464327,28560,27251060,27279620
chr6,27388300,27389300,ENSG00000124613,ZNF391,+,27161960,27162960,0.689578174,0.427005147,+,4.976867907,2.355658054,226340,27388800,27162460
chr6,27388300,27389300,ENSG00000124613,ZNF391,+,27205640,27206640,0.702588992,0.444786004,-,4.952677515,2.355658054,182660,27388800,27206140
chr6,27388300,27389300,ENSG00000124613,ZNF391,+,27753780,27754780,0.719589402,0.42432003,-,5.668371058,2.355658054,365480,27388800,27754280
chr6,27472000,27473000,ENSG00000096654,ZNF184,-,27214530,27215530,0.818858145,0.470080901,+,7.487537475,0.9615969,257470,27472500,27215030
chr6,27472000,27473000,ENSG00000096654,ZNF184,-,27753780,27754780,0.777373987,0.3582255,-,7.555466053,0.9615969,281780,27472500,27754280
chr6,27807600,27808600,ENSG00000196747,HIST1H2AI,+,27518470,27519470,0.498145477,0.346149466,+,59.53524478,45.53609747,289130,27808100,27518970
chr6,27807600,27808600,ENSG00000196747,HIST1H2AI,+,27600130,27601130,0.55544182,0.248419162,+,57.64130806,45.53609747,207470,27808100,27600630
chr6,27807600,27808600,ENSG00000196747,HIST1H2AI,+,28211650,28212650,0.53950797,0.153074112,+,58.78265478,45.53609747,404050,27808100,28212150
chr6,27837340,27838340,ENSG00000233822,HIST1H2BN,+,27668090,27669090,0.873970846,0.49555579,+,13.02616006,119.89737,169250,27837840,27668590
chr6,27837340,27838340,ENSG00000233822,HIST1H2BN,+,28753320,28754320,0.891966481,0.468414487,-,10.51695658,119.89737,915980,27837840,28753820
chr6,27867080,27868080,ENSG00000184357,HIST1H1B,-,27592130,27593130,0.877428355,0.244572686,-,9.419836739,9.193014983,274950,27867580,27592630
chr6,27867080,27868080,ENSG00000184357,HIST1H1B,-,27752750,27753750,0.86844366,0.298121,-,4.25873089,9.193014983,114330,27867580,27753250
chr6,27867080,27868080,ENSG00000184357,HIST1H1B,-,27901850,27902850,0.87561417,0.49868149,+,5.441616668,9.193014983,34770,27867580,27902350
chr6,27867080,27868080,ENSG00000184357,HIST1H1B,-,27901850,27902850,0.88111582,0.467124357,+,5.441616668,9.193014983,34770,27867580,27902350
chr6,27867080,27868080,ENSG00000184357,HIST1H1B,-,28728740,28729740,0.800360742,0.084666704,+,1.556248611,9.193014983,861660,27867580,28729240
chr6,28080350,28081350,ENSG00000197279,ZNF165,+,27495330,27496330,0.684787544,0.234887865,+,10.11793727,0.813473811,585020,28080850,27495830
chr6,28080350,28081350,ENSG00000197279,ZNF165,+,27543930,27544930,0.758287379,0.502514034,+,7.583321657,0.813473811,536420,28080850,27544430
chr6,28080350,28081350,ENSG00000197279,ZNF165,+,27791820,27792820,0.702214894,0.517685004,-,9.964487101,0.813473811,288530,28080850,27792320
chr6,28080350,28081350,ENSG00000197279,ZNF165,+,28215270,28216270,0.673770152,0.274584742,-,6.91869672,0.813473811,134920,28080850,28215770
chr6,28080350,28081350,ENSG00000197279,ZNF165,+,28489000,28490000,0.715251109,0.519567881,+,9.924414127,0.813473811,408650,28080850,28489500
chr6,28080350,28081350,ENSG00000197279,ZNF165,+,28720040,28721040,0.477132536,0.074242871,+,6.790414334,0.813473811,639690,28080850,28720540
chr6,28080350,28081350,ENSG00000197279,ZNF165,+,28982200,28983200,0.688811416,0.394708565,+,6.790414334,0.813473811,901850,28080850,28982700
chr6,28141450,28142450,ENSG00000198315,ZKSCAN8,+,27668090,27669090,0.86241313,0.031797697,+,9.226313596,1.998145497,473360,28141950,27668590
chr6,28141450,28142450,ENSG00000198315,ZKSCAN8,+,28728740,28729740,0.79328393,0.412041741,+,6.717110113,1.998145497,587290,28141950,28729240
chr6,28141450,28142450,ENSG00000198315,ZKSCAN8,+,28807430,28808430,0.829071589,0.51241601,-,6.717110113,1.998145497,665980,28141950,28807930
chr6,28141450,28142450,ENSG00000198315,ZKSCAN8,+,28992310,28993310,0.821169465,0.035319949,-,6.717110113,1.998145497,850860,28141950,28992810
chr6,28224920,28225920,ENSG00000137185,ZSCAN9,+,28735020,28736020,0.810528304,0.487987419,-,2.186420563,1.911452054,510100,28225420,28735520
chr6,28251800,28252800,ENSG00000187626,ZKSCAN4,-,27495330,27496330,0.763662125,0.507303551,+,5.157440638,0.929646241,756470,28252300,27495830
chr6,28251800,28252800,ENSG00000187626,ZKSCAN4,-,27753780,27754780,0.716757709,0.429848504,-,3.286472572,0.929646241,498020,28252300,27754280
chr6,28281060,28282060,ENSG00000137338,PGBD1,+,27901850,27902850,0.805136136,0.17479052,+,6.319801235,0.747133053,379210,28281560,27902350
chr6,28335610,28336610,ENSG00000235109,ZSCAN31,-,28742820,28743820,0.745222842,0.404543557,+,16.17115549,0.889904341,407210,28336110,28743320
chr6,28335610,28336610,ENSG00000235109,ZSCAN31,-,28940110,28941110,0.621627931,0.163810569,+,16.17115549,0.889904341,604500,28336110,28940610
chr6,28349380,28350380,ENSG00000189298,ZKSCAN3,+,28960160,28961160,0.703210265,0.446680512,-,2.767478688,2.177721814,610780,28349880,28960660
chr6,28399210,28400210,ENSG00000158691,ZSCAN12,-,27548200,27549200,0.603223719,0.447542985,-,7.011304386,2.653196599,851010,28399710,27548700
chr6,28399210,28400210,ENSG00000158691,ZSCAN12,-,27777310,27778310,0.726038755,0.356809765,+,5.52518348,2.653196599,621900,28399710,27777810
chr6,28442980,28443980,ENSG00000187987,ZSCAN23,-,27670160,27671160,0.257906141,0.331538618,-,1.219782237,0.071110922,772820,28443480,27670660
chr6,28923470,28924470,ENSG00000204713,TRIM27,-,28980070,28981070,0.820158924,0.038530748,-,0,3.726651288,56600,28923970,28980570
chr6,29004870,29005870,ENSG00000197935,ZNF311,-,28763580,28764580,0.672169484,0.414829708,-,0,1.121556775,241290,29005370,28764080
chr6,29004870,29005870,ENSG00000197935,ZNF311,-,28980070,28981070,0.571415134,0.329198901,-,0,1.121556775,24800,29005370,28980570
chr6,30489040,30490040,ENSG00000204592,HLA-E,+,30496190,30497190,0.788341794,0.108587677,-,0,1.598590497,7150,30489540,30496690
chr6,30489040,30490040,ENSG00000204592,HLA-E,+,30496190,30497190,0.833314927,0.192508896,-,0,1.598590497,7150,30489540,30496690
chr6,30616940,30617940,ENSG00000204569,PPP1R10,-,30065950,30066950,0.87338301,0.185182098,+,0,30.28567052,550990,30617440,30066450
chr6,30690500,30691500,ENSG00000137404,NRM,-,31562960,31563960,0.827112783,0.26957568,+,0,0.755039263,872460,30691000,31563460
chr6,30744070,30745070,ENSG00000137331,IER3,-,29965640,29966640,0.839457352,0.057742747,-,0,8.951907252,778430,30744570,29966140
chr6,30744070,30745070,ENSG00000137331,IER3,-,29967120,29968120,0.858658541,0.379984351,-,0.001710432,8.951907252,776950,30744570,29967620
chr6,30744070,30745070,ENSG00000137331,IER3,-,30840420,30841420,0.845264329,0.294270738,-,0,8.951907252,96350,30744570,30840920
chr6,30744070,30745070,ENSG00000137331,IER3,-,31560030,31561030,0.828998396,0.115908381,+,0,8.951907252,815960,30744570,31560530
chr6,30907480,30908480,ENSG00000213780,GTF2H4,+,30496190,30497190,0.517806225,0.520259008,-,0.000244347,1.214677893,411290,30907980,30496690
chr6,31589010,31590010,ENSG00000204482,LST1,+,32131190,32132190,0.328538341,0.400765377,+,0,0.338608963,542180,31589510,32131690
chr6,31702740,31703740,ENSG00000204427,ABHD16A,-,32131190,32132190,0.178620265,0.272905233,+,0,2.816379603,428450,31703240,32131690
chr6,31729140,31730140,ENSG00000213722,DDAH2,-,31821600,31822600,0.854958891,0.478848295,+,0,2.06039227,92460,31729640,31822100
chr6,31815080,31816080,ENSG00000204389,HSPA1A,+,31821600,31822600,0.788455029,0.023747052,+,0,1178.447984,6520,31815580,31822100
chr6,31827120,31828120,ENSG00000204388,HSPA1B,+,31821600,31822600,0.780856354,0.34902689,+,0,30.54941863,5520,31827620,31822100
chr6,31897310,31898310,ENSG00000166278,C2,+,32131190,32132190,0.307419505,0.319874991,+,0,2.224487016,233880,31897810,32131690
chr6,32045580,32046580,ENSG00000168477,TNXB,-,31821600,31822600,0.887057786,0.486635057,+,0,2.02441082,223980,32046080,31822100
chr6,32838020,32839020,ENSG00000204267,TAP2,-,33380030,33381030,0.764079029,0.54005485,+,0.000488695,0.662217585,542010,32838520,33380530
chr6,32843570,32844570,ENSG00000240065,PSMB9,+,33839770,33840770,0.829807226,0.435372606,+,3.565272959,0.03637428,996200,32844070,33840270
chr6,33207990,33208990,ENSG00000204227,RING1,+,33839770,33840770,0.883903078,0.389261894,+,3.565272959,2.054240287,631780,33208490,33840270
chr6,33391080,33392080,ENSG00000237649,KIFC1,+,33417760,33418760,0.877660573,0.18585136,-,0,5.02341146,26680,33391580,33418260
chr6,33391080,33392080,ENSG00000237649,KIFC1,+,33839770,33840770,0.873156916,0.484790016,+,3.565272959,5.02341146,448690,33391580,33840270
chr6,33391080,33392080,ENSG00000237649,KIFC1,+,33843340,33844340,0.856491839,0.461173541,-,0.58716681,5.02341146,452260,33391580,33843840
chr6,33619640,33620640,ENSG00000096433,ITPR3,+,34559660,34560660,0.83465409,0.495508951,-,1.733156131,0.467066499,940020,33620140,34560160
chr6,34236180,34237180,ENSG00000137309,HMGA1,+,34223700,34224700,0.890712735,0.035319949,+,16.82673957,6.486307422,12480,34236680,34224200
chr6,34465490,34466490,ENSG00000124507,PACSIN1,+,34559660,34560660,0.561969672,0.142881653,-,2.553186016,0.060785291,94170,34465990,34560160
chr6,35297220,35298220,ENSG00000023892,DEF6,+,36118280,36119280,0.855158123,0.52919726,+,13.48480014,0.80250745,821060,35297720,36118780
chr6,36027200,36028200,ENSG00000112062,MAPK14,+,36118280,36119280,0.870387607,0.193023565,+,19.01364883,0.861451999,91080,36027700,36118780
chr6,36195940,36196940,ENSG00000096070,BRPF3,+,36118280,36119280,0.856707147,0.536297128,+,15.30372221,0.843742794,77660,36196440,36118780
chr6,37169620,37170620,ENSG00000137193,PIM1,+,37049400,37050400,0.732486088,0.000407266,-,67.06456566,52.4485576,120220,37170120,37049900
chr6,37169620,37170620,ENSG00000137193,PIM1,+,37049400,37050400,0.878137884,0.036268349,-,67.06456566,52.4485576,120220,37170120,37049900
chr6,37169620,37170620,ENSG00000137193,PIM1,+,37109490,37110490,0.829147599,0.023747052,-,66.75839836,52.4485576,60130,37170120,37109990
chr6,37257190,37258190,ENSG00000065491,TBC1D22B,+,37710930,37711930,0.819810183,0.42432003,-,19.37772646,1.245382298,453740,37257690,37711430
chr6,41780460,41781460,ENSG00000124593,PRICKLE4,+,42217410,42218410,0.644682749,0.414829708,-,7.206293614,4.647898662,436950,41780960,42217910
chr6,42138900,42139900,ENSG00000188112,C6orf132,-,42199190,42200190,0.701573053,0.091756139,-,9.740664879,0.086827016,60290,42139400,42199690
chr6,42217410,42218410,ENSG00000048544,MRPS10,-,42197400,42198400,0.825464082,0.036268349,-,9.522462648,1.377856153,20010,42217910,42197900
chr6,42217410,42218410,ENSG00000048544,MRPS10,-,42199190,42200190,0.821019659,0.035319949,-,13.92535851,1.377856153,18220,42217910,42199690
chr6,42217410,42218410,ENSG00000048544,MRPS10,-,42199190,42200190,0.886761485,0.049411702,-,13.92535851,1.377856153,18220,42217910,42199690
chr6,42563680,42564680,ENSG00000024048,UBR2,+,42199190,42200190,0.861746659,0.331554612,-,22.808364,0.887111839,364490,42564180,42199690
chr6,43053430,43054430,ENSG00000044090,CUL7,-,42199190,42200190,0.688542669,0.467720755,-,19.75597624,1.603292877,854240,43053930,42199690
chr6,43053430,43054430,ENSG00000044090,CUL7,-,43628890,43629890,0.712270567,0.540433271,-,38.67555132,1.603292877,575460,43053930,43629390
chr6,43053430,43054430,ENSG00000044090,CUL7,-,43972220,43973220,0.630129741,0.354795349,+,10.92257327,1.603292877,918790,43053930,43972720
chr6,43181650,43182650,ENSG00000112659,CUL9,+,43628890,43629890,0.636681526,0.32147754,-,34.20888079,1.810110987,447240,43182150,43629390
chr6,43369380,43370380,ENSG00000171467,ZNF318,-,43714160,43715160,0.860712305,0.529346406,-,16.49393841,1.406534763,344780,43369880,43714660
chr6,43427240,43428240,ENSG00000124574,ABCC10,+,43946630,43947630,0.646660472,0.448105302,-,13.96665322,0.810470662,519390,43427740,43947130
chr6,43477110,43478110,ENSG00000137221,TJAP1,+,43946630,43947630,0.841496233,0.479430749,-,3.419641907,0.801963931,469520,43477610,43947130
chr6,43506250,43507250,ENSG00000204052,LRRC73,-,44471900,44472900,0.528335282,0.546923641,+,4.158792802,0.698593703,965650,43506750,44472400
chr6,43575530,43576530,ENSG00000170734,POLH,+,43798490,43799490,0.753223402,0.289864059,-,32.41439346,1.218046078,222960,43576030,43798990
chr6,43575530,43576530,ENSG00000170734,POLH,+,43969210,43970210,0.787700911,0.328747272,-,33.76123635,1.218046078,393680,43576030,43969710
chr6,43769750,43770750,ENSG00000112715,VEGFA,+,43946630,43947630,0.820441851,0.06597955,-,14.9748306,11.0735831,176880,43770250,43947130
chr6,44218990,44219990,ENSG00000112759,SLC29A1,+,44462200,44463200,0.878300209,0.061038002,+,7.891443732,0.920847729,243210,44219490,44462700
chr6,44265170,44266170,ENSG00000146232,NFKBIE,-,43855860,43856860,0.82655966,0.424614179,+,10.19221888,1.191382498,409310,44265670,43856360
chr6,44265170,44266170,ENSG00000146232,NFKBIE,-,43950930,43951930,0.781577971,0.326367348,+,10.78549438,1.191382498,314240,44265670,43951430
chr6,47477340,47478340,ENSG00000198087,CD2AP,+,47420100,47421100,0.688648792,0.000407266,-,71.56495613,1.459076476,57240,47477840,47420600
chr6,47477340,47478340,ENSG00000198087,CD2AP,+,47424090,47425090,0.893421732,0.416694711,-,56.13979326,1.459076476,53250,47477840,47424590
chr6,49636350,49637350,ENSG00000112077,RHAG,-,49646040,49647040,0.420930349,0.000407266,-,21.96732024,4.105997709,9690,49636850,49646540
chr6,49636350,49637350,ENSG00000112077,RHAG,-,49646040,49647040,0.566476256,0.000407266,-,21.96732024,4.105997709,9690,49636850,49646540
chr6,49636350,49637350,ENSG00000112077,RHAG,-,49666690,49667690,0.892116928,0.161532294,+,8.763763962,4.105997709,30340,49636850,49667190
chr6,49636350,49637350,ENSG00000112077,RHAG,-,49781880,49782880,0.884264812,0.233977834,-,12.6134573,4.105997709,145530,49636850,49782380
